─── Behaviour-Cloning Warm Start ───
Expert      : stir(60.0, 80.0) light(900.0, 1000.0), harvest = clip(1.0*(od/0.015 - 1), 0, 0.3)
Demo mix    : {0: 0.4, 1: 0.4, 2: 0.2}
Episodes    : 24 | BC epochs: 10

  Calibrating VecNormalize with 2000 random steps...
[EnvDebug] Step: 5500, Active: 1230, Mass: 100.62, OD: 0.0168, Turb: 16.8130, pH: 8.87, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.152, Done: False
[EnvDebug] Step: 6000, Active: 1221, Mass: 123.97, OD: 0.0207, Turb: 20.2896, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.137, Done: False
[EnvDebug] Step: 6500, Active: 979, Mass: 122.55, OD: 0.0204, Turb: 20.4241, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.138, Done: False
[EnvDebug] Step: 7000, Active: 1467, Mass: 112.75, OD: 0.0188, Turb: 18.7152, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.144, Done: False
[EnvDebug] Step: 7200, Active: 1467, Mass: 122.76, OD: 0.0205, Turb: 20.2768, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.138, Done: True
  demo ep   8/24  D0  stir=  73.4 light=  964.7 mean_frac=0.105  steps=7200  harvested=  133.1mg  time_avg_od=0.0183
[EnvDebug] Step: 500, Active: 351, Mass: 26.46, OD: 0.0044, Turb: 4.4176, pH: 8.95, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.115, Done: False
[EnvDebug] Step: 1000, Active: 350, Mass: 33.31, OD: 0.0056, Turb: 5.5248, pH: 8.95, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.130, Done: False
[EnvDebug] Step: 1500, Active: 346, Mass: 42.20, OD: 0.0070, Turb: 7.0396, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.145, Done: False
[EnvDebug] Step: 2000, Active: 692, Mass: 53.97, OD: 0.0090, Turb: 8.9196, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.156, Done: False
[EnvDebug] Step: 2500, Active: 689, Mass: 69.14, OD: 0.0115, Turb: 11.3697, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.162, Done: False
[EnvDebug] Step: 3000, Active: 686, Mass: 88.37, OD: 0.0147, Turb: 14.6699, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.122, Done: False
[EnvDebug] Step: 3500, Active: 1365, Mass: 111.58, OD: 0.0186, Turb: 18.2715, pH: 8.93, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.146, Done: False
[EnvDebug] Step: 4000, Active: 1191, Mass: 123.19, OD: 0.0205, Turb: 20.1977, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.138, Done: False
[EnvDebug] Step: 4500, Active: 836, Mass: 108.97, OD: 0.0182, Turb: 18.1760, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.148, Done: False
[EnvDebug] Step: 5000, Active: 1323, Mass: 109.56, OD: 0.0183, Turb: 18.3446, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.147, Done: False
[EnvDebug] Step: 5500, Active: 1005, Mass: 105.88, OD: 0.0176, Turb: 17.2793, pH: 8.85, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.150, Done: False
[EnvDebug] Step: 6000, Active: 1016, Mass: 134.69, OD: 0.0224, Turb: 22.1858, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.130, Done: False
[EnvDebug] Step: 6500, Active: 1463, Mass: 124.32, OD: 0.0207, Turb: 20.7240, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.137, Done: False
[EnvDebug] Step: 7000, Active: 1125, Mass: 121.21, OD: 0.0202, Turb: 19.9459, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.139, Done: False
[EnvDebug] Step: 7200, Active: 1124, Mass: 133.35, OD: 0.0222, Turb: 21.5614, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.131, Done: True
  demo ep   9/24  D1  stir=  67.7 light=  999.7 mean_frac=0.131  steps=7200  harvested=  177.0mg  time_avg_od=0.0192
[EnvDebug] Step: 500, Active: 214, Mass: 16.40, OD: 0.0027, Turb: 2.6754, pH: 8.94, Shock: 0.96, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.085, Done: False
[EnvDebug] Step: 1000, Active: 214, Mass: 21.11, OD: 0.0035, Turb: 3.6075, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.101, Done: False
[EnvDebug] Step: 1500, Active: 214, Mass: 27.18, OD: 0.0045, Turb: 4.6098, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.118, Done: False
[EnvDebug] Step: 2000, Active: 427, Mass: 34.62, OD: 0.0058, Turb: 5.7641, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.133, Done: False
[EnvDebug] Step: 2500, Active: 426, Mass: 44.27, OD: 0.0074, Turb: 7.4541, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.147, Done: False
[EnvDebug] Step: 3000, Active: 423, Mass: 56.23, OD: 0.0094, Turb: 9.3215, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.158, Done: False
[EnvDebug] Step: 3500, Active: 844, Mass: 71.08, OD: 0.0118, Turb: 11.6575, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.161, Done: False
[EnvDebug] Step: 4000, Active: 843, Mass: 90.07, OD: 0.0150, Turb: 15.2193, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.158, Done: False
[EnvDebug] Step: 4500, Active: 831, Mass: 111.70, OD: 0.0186, Turb: 18.6158, pH: 8.95, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.146, Done: False
[EnvDebug] Step: 5000, Active: 1303, Mass: 109.01, OD: 0.0182, Turb: 18.0158, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.147, Done: False
[EnvDebug] Step: 5500, Active: 946, Mass: 99.87, OD: 0.0166, Turb: 16.5140, pH: 8.87, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.153, Done: False
[EnvDebug] Step: 6000, Active: 949, Mass: 126.45, OD: 0.0211, Turb: 20.4123, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.136, Done: False
[EnvDebug] Step: 6500, Active: 1517, Mass: 127.41, OD: 0.0212, Turb: 21.1344, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.134, Done: False
[EnvDebug] Step: 7000, Active: 1122, Mass: 118.32, OD: 0.0197, Turb: 19.5453, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.141, Done: False
[EnvDebug] Step: 7200, Active: 1120, Mass: 129.52, OD: 0.0216, Turb: 21.7645, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.133, Done: True
  demo ep  10/24  D2  stir=  73.7 light=  965.0 mean_frac=0.098  steps=7200  harvested=  123.4mg  time_avg_od=0.0181
[EnvDebug] Step: 500, Active: 580, Mass: 45.53, OD: 0.0076, Turb: 7.5911, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.148, Done: False
[EnvDebug] Step: 1000, Active: 578, Mass: 58.47, OD: 0.0097, Turb: 9.5554, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.159, Done: False
[EnvDebug] Step: 1500, Active: 577, Mass: 74.74, OD: 0.0125, Turb: 12.5931, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.162, Done: False
[EnvDebug] Step: 2000, Active: 1147, Mass: 93.96, OD: 0.0157, Turb: 15.7416, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.156, Done: False
[EnvDebug] Step: 2500, Active: 1026, Mass: 105.92, OD: 0.0177, Turb: 17.7560, pH: 8.90, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.149, Done: False
[EnvDebug] Step: 3000, Active: 1020, Mass: 132.45, OD: 0.0221, Turb: 22.3234, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.131, Done: False
[EnvDebug] Step: 3500, Active: 1502, Mass: 121.05, OD: 0.0202, Turb: 20.2979, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.139, Done: False
[EnvDebug] Step: 4000, Active: 1163, Mass: 116.77, OD: 0.0195, Turb: 19.0576, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.142, Done: False
[EnvDebug] Step: 4500, Active: 906, Mass: 113.48, OD: 0.0189, Turb: 18.8011, pH: 8.95, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.145, Done: False
[EnvDebug] Step: 5000, Active: 1386, Mass: 108.23, OD: 0.0180, Turb: 18.1422, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.148, Done: False
[EnvDebug] Step: 5500, Active: 1052, Mass: 103.00, OD: 0.0172, Turb: 17.2279, pH: 8.86, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.151, Done: False
[EnvDebug] Step: 6000, Active: 1047, Mass: 129.02, OD: 0.0215, Turb: 21.4041, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.134, Done: False
[EnvDebug] Step: 6500, Active: 1623, Mass: 124.44, OD: 0.0207, Turb: 20.5020, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.136, Done: False
[EnvDebug] Step: 7000, Active: 1210, Mass: 115.79, OD: 0.0193, Turb: 19.2648, pH: 8.95, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.143, Done: False
[EnvDebug] Step: 7200, Active: 1205, Mass: 126.18, OD: 0.0210, Turb: 20.3625, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.136, Done: True
  demo ep  11/24  D1  stir=  67.8 light=  913.5 mean_frac=0.165  steps=7200  harvested=  223.5mg  time_avg_od=0.0188
[EnvDebug] Step: 500, Active: 343, Mass: 24.74, OD: 0.0041, Turb: 4.0645, pH: 8.95, Shock: 0.96, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.109, Done: False
[EnvDebug] Step: 1000, Active: 345, Mass: 28.97, OD: 0.0048, Turb: 4.8414, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.120, Done: False
[EnvDebug] Step: 1500, Active: 341, Mass: 34.08, OD: 0.0057, Turb: 5.6198, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.131, Done: False
[EnvDebug] Step: 2000, Active: 338, Mass: 40.28, OD: 0.0067, Turb: 6.7844, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.141, Done: False
[EnvDebug] Step: 2500, Active: 656, Mass: 47.43, OD: 0.0079, Turb: 7.8369, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.149, Done: False
[EnvDebug] Step: 3000, Active: 667, Mass: 56.34, OD: 0.0094, Turb: 9.3892, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.157, Done: False
[EnvDebug] Step: 3500, Active: 663, Mass: 66.73, OD: 0.0111, Turb: 11.0937, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.160, Done: False
[EnvDebug] Step: 4000, Active: 661, Mass: 79.13, OD: 0.0132, Turb: 13.2771, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.160, Done: False
[EnvDebug] Step: 4500, Active: 1276, Mass: 93.30, OD: 0.0155, Turb: 15.6544, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.155, Done: False
[EnvDebug] Step: 5000, Active: 1243, Mass: 103.74, OD: 0.0173, Turb: 17.1008, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.150, Done: False
[EnvDebug] Step: 5500, Active: 1009, Mass: 99.55, OD: 0.0166, Turb: 16.2573, pH: 8.88, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.152, Done: False
[EnvDebug] Step: 6000, Active: 1003, Mass: 117.90, OD: 0.0197, Turb: 19.1065, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.141, Done: False
[EnvDebug] Step: 6500, Active: 1110, Mass: 112.83, OD: 0.0188, Turb: 18.8087, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.144, Done: False
[EnvDebug] Step: 7000, Active: 1351, Mass: 111.54, OD: 0.0186, Turb: 18.3060, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.145, Done: False
[EnvDebug] Step: 7200, Active: 1349, Mass: 119.39, OD: 0.0199, Turb: 19.2927, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.139, Done: True
  demo ep  12/24  D1  stir=  70.5 light=  931.0 mean_frac=0.067  steps=7200  harvested=   67.6mg  time_avg_od=0.0166
[EnvDebug] Step: 500, Active: 630, Mass: 46.13, OD: 0.0077, Turb: 7.5748, pH: 8.95, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.148, Done: False
[EnvDebug] Step: 1000, Active: 628, Mass: 55.43, OD: 0.0092, Turb: 9.4580, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.156, Done: False
[EnvDebug] Step: 1500, Active: 627, Mass: 67.14, OD: 0.0112, Turb: 11.0982, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.161, Done: False
[EnvDebug] Step: 2000, Active: 623, Mass: 81.07, OD: 0.0135, Turb: 13.4730, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.161, Done: False
[EnvDebug] Step: 2500, Active: 1235, Mass: 97.09, OD: 0.0162, Turb: 16.2183, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.154, Done: False
[EnvDebug] Step: 3000, Active: 1230, Mass: 116.98, OD: 0.0195, Turb: 18.6911, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.141, Done: False
[EnvDebug] Step: 3500, Active: 1026, Mass: 117.39, OD: 0.0196, Turb: 19.1798, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.141, Done: False
[EnvDebug] Step: 4000, Active: 824, Mass: 108.31, OD: 0.0181, Turb: 18.0490, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.148, Done: False
[EnvDebug] Step: 4500, Active: 1335, Mass: 111.10, OD: 0.0185, Turb: 18.3055, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.145, Done: False
[EnvDebug] Step: 5000, Active: 1008, Mass: 101.70, OD: 0.0170, Turb: 16.8851, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.151, Done: False
[EnvDebug] Step: 5500, Active: 831, Mass: 101.75, OD: 0.0170, Turb: 16.6884, pH: 8.89, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.152, Done: False
[EnvDebug] Step: 6000, Active: 1657, Mass: 122.85, OD: 0.0205, Turb: 20.2794, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.137, Done: False
[EnvDebug] Step: 6500, Active: 1297, Mass: 116.13, OD: 0.0194, Turb: 19.1538, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.142, Done: False
[EnvDebug] Step: 7000, Active: 1036, Mass: 111.90, OD: 0.0187, Turb: 18.3903, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.145, Done: False
[EnvDebug] Step: 7200, Active: 1035, Mass: 120.58, OD: 0.0201, Turb: 20.2797, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.139, Done: True
  demo ep  13/24  D1  stir=  77.8 light=  993.4 mean_frac=0.130  steps=7200  harvested=  165.0mg  time_avg_od=0.0180
[EnvDebug] Step: 500, Active: 311, Mass: 24.57, OD: 0.0041, Turb: 3.9594, pH: 8.95, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.111, Done: False
[EnvDebug] Step: 1000, Active: 307, Mass: 32.03, OD: 0.0053, Turb: 5.3530, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.129, Done: False
[EnvDebug] Step: 1500, Active: 354, Mass: 42.60, OD: 0.0071, Turb: 6.9818, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.146, Done: False
[EnvDebug] Step: 2000, Active: 614, Mass: 56.40, OD: 0.0094, Turb: 9.3415, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.158, Done: False
[EnvDebug] Step: 2500, Active: 612, Mass: 74.97, OD: 0.0125, Turb: 12.3769, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.163, Done: False
[EnvDebug] Step: 3000, Active: 1222, Mass: 98.79, OD: 0.0165, Turb: 16.5334, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.154, Done: False
[EnvDebug] Step: 3500, Active: 1205, Mass: 128.78, OD: 0.0215, Turb: 21.0496, pH: 8.95, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.134, Done: False
[EnvDebug] Step: 4000, Active: 1359, Mass: 128.88, OD: 0.0215, Turb: 21.3601, pH: 8.95, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.134, Done: False
[EnvDebug] Step: 4500, Active: 1364, Mass: 124.07, OD: 0.0207, Turb: 20.3095, pH: 8.95, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.137, Done: False
[EnvDebug] Step: 5000, Active: 989, Mass: 118.37, OD: 0.0197, Turb: 19.3577, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.142, Done: False
[EnvDebug] Step: 5500, Active: 1452, Mass: 113.65, OD: 0.0189, Turb: 18.6812, pH: 8.85, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.144, Done: False
[EnvDebug] Step: 6000, Active: 1447, Mass: 149.66, OD: 0.0249, Turb: 24.5084, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.118, Done: False
[EnvDebug] Step: 6500, Active: 1045, Mass: 139.56, OD: 0.0233, Turb: 22.8544, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.127, Done: False
[EnvDebug] Step: 7000, Active: 1454, Mass: 128.53, OD: 0.0214, Turb: 21.3146, pH: 8.95, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.134, Done: False
[EnvDebug] Step: 7200, Active: 1453, Mass: 143.30, OD: 0.0239, Turb: 23.3832, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.123, Done: True
  demo ep  14/24  D0  stir=  71.4 light=  932.2 mean_frac=0.161  steps=7200  harvested=  232.5mg  time_avg_od=0.0208
[EnvDebug] Step: 500, Active: 1780, Mass: 131.04, OD: 0.0218, Turb: 22.3556, pH: 8.95, Shock: 0.98, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.131, Done: False
[EnvDebug] Step: 1000, Active: 1254, Mass: 115.76, OD: 0.0193, Turb: 19.1115, pH: 8.95, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.143, Done: False
[EnvDebug] Step: 1500, Active: 988, Mass: 115.58, OD: 0.0193, Turb: 19.4585, pH: 8.95, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.144, Done: False
[EnvDebug] Step: 2000, Active: 1463, Mass: 108.16, OD: 0.0180, Turb: 17.8925, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.148, Done: False
[EnvDebug] Step: 2500, Active: 1130, Mass: 105.94, OD: 0.0177, Turb: 17.6040, pH: 8.86, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.149, Done: False
[EnvDebug] Step: 3000, Active: 1123, Mass: 134.33, OD: 0.0224, Turb: 22.3006, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.130, Done: False
[EnvDebug] Step: 3500, Active: 1695, Mass: 127.94, OD: 0.0213, Turb: 21.2098, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.134, Done: False
[EnvDebug] Step: 4000, Active: 1270, Mass: 121.27, OD: 0.0202, Turb: 19.9062, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.139, Done: False
[EnvDebug] Step: 4500, Active: 957, Mass: 115.88, OD: 0.0193, Turb: 19.3687, pH: 8.95, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.144, Done: False
[EnvDebug] Step: 5000, Active: 1438, Mass: 110.54, OD: 0.0184, Turb: 18.2760, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.146, Done: False
[EnvDebug] Step: 5500, Active: 1077, Mass: 105.62, OD: 0.0176, Turb: 17.6052, pH: 8.85, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.150, Done: False
[EnvDebug] Step: 6000, Active: 1072, Mass: 134.54, OD: 0.0224, Turb: 22.2437, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.130, Done: False
[EnvDebug] Step: 6500, Active: 1622, Mass: 129.02, OD: 0.0215, Turb: 21.4931, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.133, Done: False
[EnvDebug] Step: 7000, Active: 1204, Mass: 121.60, OD: 0.0203, Turb: 20.4328, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.139, Done: False
[EnvDebug] Step: 7200, Active: 1203, Mass: 133.83, OD: 0.0223, Turb: 21.9898, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.130, Done: True
  demo ep  15/24  D1  stir=  66.8 light=  939.2 mean_frac=0.250  steps=7200  harvested=  361.6mg  time_avg_od=0.0194
[EnvDebug] Step: 500, Active: 402, Mass: 28.97, OD: 0.0048, Turb: 4.7577, pH: 8.95, Shock: 0.98, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.120, Done: False
[EnvDebug] Step: 1000, Active: 407, Mass: 34.43, OD: 0.0057, Turb: 5.6557, pH: 8.95, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.132, Done: False
[EnvDebug] Step: 1500, Active: 406, Mass: 41.47, OD: 0.0069, Turb: 6.9769, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.143, Done: False
[EnvDebug] Step: 2000, Active: 400, Mass: 49.56, OD: 0.0083, Turb: 8.0589, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.153, Done: False
[EnvDebug] Step: 2500, Active: 794, Mass: 59.49, OD: 0.0099, Turb: 10.0540, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.158, Done: False
[EnvDebug] Step: 3000, Active: 791, Mass: 71.94, OD: 0.0120, Turb: 12.1364, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.161, Done: False
[EnvDebug] Step: 3500, Active: 786, Mass: 86.73, OD: 0.0145, Turb: 14.1089, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.159, Done: False
[EnvDebug] Step: 4000, Active: 785, Mass: 104.44, OD: 0.0174, Turb: 17.7370, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.150, Done: False
[EnvDebug] Step: 4500, Active: 1386, Mass: 111.11, OD: 0.0185, Turb: 18.1890, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.145, Done: False
[EnvDebug] Step: 5000, Active: 1064, Mass: 102.87, OD: 0.0171, Turb: 17.1252, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.151, Done: False
[EnvDebug] Step: 5500, Active: 868, Mass: 101.48, OD: 0.0169, Turb: 16.7167, pH: 8.87, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.152, Done: False
[EnvDebug] Step: 6000, Active: 1662, Mass: 122.55, OD: 0.0204, Turb: 20.4993, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.137, Done: False
