Loading model model_data/bc_warmstart/recurrent_ppo_genetic_ibm ...
  [  8/40] seed= 1007     init=  110  steps= 7200  crashed=False  harvested=  130.7mg  time_avg_od=0.0203
[EnvDebug] Step: 500, Active: 741, Mass: 55.79, OD: 0.0093, Turb: 9.0948, pH: 8.94, Shock: 0.97, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.157, Done: False
[EnvDebug] Step: 1000, Active: 733, Mass: 69.81, OD: 0.0116, Turb: 11.7091, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.162, Done: False
[EnvDebug] Step: 1500, Active: 730, Mass: 87.77, OD: 0.0146, Turb: 14.4572, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.159, Done: False
[EnvDebug] Step: 2000, Active: 1456, Mass: 109.17, OD: 0.0182, Turb: 18.2569, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.147, Done: False
[EnvDebug] Step: 2500, Active: 1352, Mass: 125.67, OD: 0.0209, Turb: 20.7427, pH: 8.90, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.135, Done: False
[EnvDebug] Step: 3000, Active: 1350, Mass: 154.67, OD: 0.0258, Turb: 25.8776, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.114, Done: False
[EnvDebug] Step: 3500, Active: 2139, Mass: 159.59, OD: 0.0266, Turb: 26.9516, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.087, Done: False
[EnvDebug] Step: 4000, Active: 1951, Mass: 170.88, OD: 0.0285, Turb: 28.4320, pH: 8.94, Shock: 0.99, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.101, Done: False
[EnvDebug] Step: 4500, Active: 1698, Mass: 184.15, OD: 0.0307, Turb: 29.6050, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.092, Done: False
[EnvDebug] Step: 5000, Active: 1333, Mass: 174.19, OD: 0.0290, Turb: 27.9200, pH: 8.94, Shock: 1.00, Clump: 1.04, MeanX: 0.00, RGB: 0.98, Rew: 0.100, Done: False
[EnvDebug] Step: 5500, Active: 1808, Mass: 146.69, OD: 0.0244, Turb: 24.2422, pH: 8.82, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.119, Done: False
[EnvDebug] Step: 6000, Active: 1801, Mass: 179.59, OD: 0.0299, Turb: 29.5737, pH: 8.94, Shock: 1.00, Clump: 1.04, MeanX: 0.00, RGB: 0.98, Rew: 0.095, Done: False
[EnvDebug] Step: 6500, Active: 1271, Mass: 156.71, OD: 0.0261, Turb: 25.7283, pH: 8.94, Shock: 1.00, Clump: 1.04, MeanX: 0.00, RGB: 0.98, Rew: 0.113, Done: False
[EnvDebug] Step: 7000, Active: 1884, Mass: 143.55, OD: 0.0239, Turb: 23.3454, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.122, Done: False
[EnvDebug] Step: 7200, Active: 1880, Mass: 156.39, OD: 0.0261, Turb: 25.7516, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.112, Done: True
  [  9/40] seed= 1008     init=  374  steps= 7200  crashed=False  harvested=  282.4mg  time_avg_od=0.0270
[EnvDebug] Step: 500, Active: 350, Mass: 25.38, OD: 0.0042, Turb: 4.3660, pH: 8.95, Shock: 0.99, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.111, Done: False
[EnvDebug] Step: 1000, Active: 350, Mass: 30.19, OD: 0.0050, Turb: 5.0505, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.123, Done: False
[EnvDebug] Step: 1500, Active: 347, Mass: 35.66, OD: 0.0059, Turb: 5.9282, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.134, Done: False
[EnvDebug] Step: 2000, Active: 345, Mass: 42.23, OD: 0.0070, Turb: 6.9911, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.144, Done: False
[EnvDebug] Step: 2500, Active: 684, Mass: 49.68, OD: 0.0083, Turb: 8.3202, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.151, Done: False
[EnvDebug] Step: 3000, Active: 683, Mass: 58.89, OD: 0.0098, Turb: 9.9915, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.158, Done: False
[EnvDebug] Step: 3500, Active: 682, Mass: 69.74, OD: 0.0116, Turb: 11.6692, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.161, Done: False
[EnvDebug] Step: 4000, Active: 680, Mass: 82.25, OD: 0.0137, Turb: 13.5745, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.160, Done: False
[EnvDebug] Step: 4500, Active: 1338, Mass: 96.29, OD: 0.0160, Turb: 16.1736, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.153, Done: False
[EnvDebug] Step: 5000, Active: 1332, Mass: 110.94, OD: 0.0185, Turb: 18.3883, pH: 8.95, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.145, Done: False
[EnvDebug] Step: 5500, Active: 1115, Mass: 108.90, OD: 0.0181, Turb: 17.9181, pH: 8.85, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.146, Done: False
[EnvDebug] Step: 6000, Active: 1108, Mass: 127.73, OD: 0.0213, Turb: 20.5512, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.99, Rew: 0.134, Done: False
[EnvDebug] Step: 6500, Active: 904, Mass: 120.88, OD: 0.0201, Turb: 19.8623, pH: 8.95, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.99, Rew: 0.139, Done: False
[EnvDebug] Step: 7000, Active: 1462, Mass: 116.07, OD: 0.0193, Turb: 19.1063, pH: 8.95, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.141, Done: False
[EnvDebug] Step: 7200, Active: 1460, Mass: 123.65, OD: 0.0206, Turb: 20.2367, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.99, Rew: 0.136, Done: True
  [ 10/40] seed= 1009     init=  177  steps= 7200  crashed=False  harvested=   66.4mg  time_avg_od=0.0176
[EnvDebug] Step: 500, Active: 158, Mass: 11.55, OD: 0.0019, Turb: 1.9239, pH: 8.94, Shock: 0.99, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.066, Done: False
[EnvDebug] Step: 1000, Active: 156, Mass: 13.61, OD: 0.0023, Turb: 2.2424, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.074, Done: False
[EnvDebug] Step: 1500, Active: 155, Mass: 16.12, OD: 0.0027, Turb: 2.7135, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.084, Done: False
[EnvDebug] Step: 2000, Active: 155, Mass: 19.20, OD: 0.0032, Turb: 3.1858, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.094, Done: False
[EnvDebug] Step: 2500, Active: 306, Mass: 22.47, OD: 0.0037, Turb: 3.7353, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.103, Done: False
[EnvDebug] Step: 3000, Active: 305, Mass: 26.61, OD: 0.0044, Turb: 4.3093, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.115, Done: False
[EnvDebug] Step: 3500, Active: 300, Mass: 31.11, OD: 0.0052, Turb: 5.0293, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.125, Done: False
[EnvDebug] Step: 4000, Active: 298, Mass: 36.70, OD: 0.0061, Turb: 6.1025, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.136, Done: False
[EnvDebug] Step: 4500, Active: 590, Mass: 42.99, OD: 0.0072, Turb: 7.1036, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.144, Done: False
[EnvDebug] Step: 5000, Active: 590, Mass: 50.93, OD: 0.0085, Turb: 8.4385, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.153, Done: False
[EnvDebug] Step: 5500, Active: 586, Mass: 59.90, OD: 0.0100, Turb: 9.9467, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.158, Done: False
[EnvDebug] Step: 6000, Active: 584, Mass: 70.54, OD: 0.0118, Turb: 11.5686, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.161, Done: False
[EnvDebug] Step: 6500, Active: 1145, Mass: 82.49, OD: 0.0137, Turb: 13.6234, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.158, Done: False
[EnvDebug] Step: 7000, Active: 1159, Mass: 96.57, OD: 0.0161, Turb: 16.2220, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.153, Done: False
[EnvDebug] Step: 7200, Active: 1155, Mass: 102.83, OD: 0.0171, Turb: 17.1304, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.150, Done: True
  [ 11/40] seed= 1010 ADV init=   79  steps= 7200  crashed=False  harvested=    0.2mg  time_avg_od=0.0102
[EnvDebug] Step: 500, Active: 530, Mass: 38.65, OD: 0.0064, Turb: 6.1576, pH: 8.94, Shock: 0.99, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.138, Done: False
[EnvDebug] Step: 1000, Active: 525, Mass: 46.12, OD: 0.0077, Turb: 7.4249, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.148, Done: False
[EnvDebug] Step: 1500, Active: 525, Mass: 55.58, OD: 0.0093, Turb: 9.2701, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.157, Done: False
[EnvDebug] Step: 2000, Active: 522, Mass: 66.49, OD: 0.0111, Turb: 10.9724, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.161, Done: False
[EnvDebug] Step: 2500, Active: 1043, Mass: 79.41, OD: 0.0132, Turb: 13.4044, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.160, Done: False
[EnvDebug] Step: 3000, Active: 1040, Mass: 94.77, OD: 0.0158, Turb: 15.6056, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.155, Done: False
[EnvDebug] Step: 3500, Active: 1037, Mass: 112.42, OD: 0.0187, Turb: 18.8733, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.144, Done: False
[EnvDebug] Step: 4000, Active: 963, Mass: 123.71, OD: 0.0206, Turb: 20.2091, pH: 8.95, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.99, Rew: 0.137, Done: False
[EnvDebug] Step: 4500, Active: 1524, Mass: 115.83, OD: 0.0193, Turb: 19.1092, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.142, Done: False
[EnvDebug] Step: 5000, Active: 1240, Mass: 112.26, OD: 0.0187, Turb: 18.5773, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.99, Rew: 0.145, Done: False
[EnvDebug] Step: 5500, Active: 1009, Mass: 108.94, OD: 0.0182, Turb: 18.1109, pH: 8.85, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.99, Rew: 0.147, Done: False
[EnvDebug] Step: 6000, Active: 1005, Mass: 129.63, OD: 0.0216, Turb: 21.2608, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.133, Done: False
[EnvDebug] Step: 6500, Active: 1581, Mass: 121.32, OD: 0.0202, Turb: 19.7553, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.138, Done: False
[EnvDebug] Step: 7000, Active: 1289, Mass: 117.75, OD: 0.0196, Turb: 19.4178, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.99, Rew: 0.141, Done: False
[EnvDebug] Step: 7200, Active: 1287, Mass: 126.20, OD: 0.0210, Turb: 20.8946, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.135, Done: True
  [ 12/40] seed= 1011     init=  266  steps= 7200  crashed=False  harvested=  132.0mg  time_avg_od=0.0194
[EnvDebug] Step: 500, Active: 205, Mass: 15.51, OD: 0.0026, Turb: 2.6673, pH: 8.95, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.082, Done: False
[EnvDebug] Step: 1000, Active: 205, Mass: 19.46, OD: 0.0032, Turb: 3.2509, pH: 8.95, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.096, Done: False
[EnvDebug] Step: 1500, Active: 205, Mass: 24.52, OD: 0.0041, Turb: 4.1475, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.111, Done: False
[EnvDebug] Step: 2000, Active: 408, Mass: 30.64, OD: 0.0051, Turb: 5.0974, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.125, Done: False
[EnvDebug] Step: 2500, Active: 404, Mass: 38.26, OD: 0.0064, Turb: 6.4367, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.139, Done: False
[EnvDebug] Step: 3000, Active: 402, Mass: 48.02, OD: 0.0080, Turb: 8.0875, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.152, Done: False
[EnvDebug] Step: 3500, Active: 796, Mass: 59.60, OD: 0.0099, Turb: 9.9302, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.159, Done: False
[EnvDebug] Step: 4000, Active: 791, Mass: 74.35, OD: 0.0124, Turb: 12.3103, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.161, Done: False
[EnvDebug] Step: 4500, Active: 788, Mass: 92.77, OD: 0.0155, Turb: 15.3781, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.157, Done: False
[EnvDebug] Step: 5000, Active: 1543, Mass: 112.71, OD: 0.0188, Turb: 18.7187, pH: 8.95, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.144, Done: False
[EnvDebug] Step: 5500, Active: 1237, Mass: 111.29, OD: 0.0185, Turb: 18.5214, pH: 8.85, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.145, Done: False
[EnvDebug] Step: 6000, Active: 1231, Mass: 137.66, OD: 0.0229, Turb: 23.0131, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.127, Done: False
[EnvDebug] Step: 6500, Active: 1117, Mass: 137.13, OD: 0.0229, Turb: 22.5490, pH: 8.95, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.127, Done: False
[EnvDebug] Step: 7000, Active: 1546, Mass: 131.99, OD: 0.0220, Turb: 22.1017, pH: 8.95, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.131, Done: False
[EnvDebug] Step: 7200, Active: 1545, Mass: 143.92, OD: 0.0240, Turb: 23.7138, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.122, Done: True
  [ 13/40] seed= 1012     init=  104  steps= 7200  crashed=False  harvested=   84.7mg  time_avg_od=0.0182
[EnvDebug] Step: 500, Active: 492, Mass: 36.33, OD: 0.0061, Turb: 6.1078, pH: 8.95, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.135, Done: False
[EnvDebug] Step: 1000, Active: 487, Mass: 43.76, OD: 0.0073, Turb: 7.2292, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.146, Done: False
[EnvDebug] Step: 1500, Active: 483, Mass: 53.08, OD: 0.0088, Turb: 8.9177, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.155, Done: False
[EnvDebug] Step: 2000, Active: 483, Mass: 64.83, OD: 0.0108, Turb: 10.7880, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.161, Done: False
[EnvDebug] Step: 2500, Active: 958, Mass: 78.39, OD: 0.0131, Turb: 13.0059, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.160, Done: False
[EnvDebug] Step: 3000, Active: 954, Mass: 95.26, OD: 0.0159, Turb: 15.6837, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.155, Done: False
[EnvDebug] Step: 3500, Active: 951, Mass: 115.30, OD: 0.0192, Turb: 19.3906, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.143, Done: False
[EnvDebug] Step: 4000, Active: 1644, Mass: 119.81, OD: 0.0200, Turb: 19.8536, pH: 8.95, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.139, Done: False
[EnvDebug] Step: 4500, Active: 1306, Mass: 114.46, OD: 0.0191, Turb: 19.4256, pH: 8.95, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.143, Done: False
[EnvDebug] Step: 5000, Active: 1018, Mass: 107.53, OD: 0.0179, Turb: 17.9676, pH: 8.93, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.148, Done: False
[EnvDebug] Step: 5500, Active: 772, Mass: 98.53, OD: 0.0164, Turb: 16.1459, pH: 8.83, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.99, Rew: 0.153, Done: False
[EnvDebug] Step: 6000, Active: 1536, Mass: 118.54, OD: 0.0198, Turb: 19.8374, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.140, Done: False
[EnvDebug] Step: 6500, Active: 1246, Mass: 116.32, OD: 0.0194, Turb: 19.1303, pH: 8.95, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.142, Done: False
[EnvDebug] Step: 7000, Active: 987, Mass: 111.39, OD: 0.0186, Turb: 18.7301, pH: 8.95, Shock: 0.99, Clump: 1.03, MeanX: 0.00, RGB: 0.99, Rew: 0.146, Done: False
[EnvDebug] Step: 7200, Active: 985, Mass: 120.17, OD: 0.0200, Turb: 19.5621, pH: 8.94, Shock: 1.00, Clump: 1.04, MeanX: 0.00, RGB: 0.98, Rew: 0.140, Done: True
  [ 14/40] seed= 1013     init=  248  steps= 7200  crashed=False  harvested=  146.7mg  time_avg_od=0.0185
[EnvDebug] Step: 500, Active: 429, Mass: 31.89, OD: 0.0053, Turb: 5.2570, pH: 8.95, Shock: 0.98, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.127, Done: False
[EnvDebug] Step: 1000, Active: 429, Mass: 39.92, OD: 0.0067, Turb: 6.4721, pH: 8.95, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.141, Done: False
[EnvDebug] Step: 1500, Active: 427, Mass: 50.12, OD: 0.0084, Turb: 8.2581, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.153, Done: False
[EnvDebug] Step: 2000, Active: 851, Mass: 62.80, OD: 0.0105, Turb: 10.3945, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.160, Done: False
[EnvDebug] Step: 2500, Active: 847, Mass: 78.67, OD: 0.0131, Turb: 13.1493, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.161, Done: False
[EnvDebug] Step: 3000, Active: 845, Mass: 98.64, OD: 0.0164, Turb: 16.1767, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.154, Done: False
[EnvDebug] Step: 3500, Active: 1675, Mass: 121.53, OD: 0.0203, Turb: 19.9503, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.98, Rew: 0.138, Done: False
[EnvDebug] Step: 4000, Active: 1333, Mass: 119.21, OD: 0.0199, Turb: 20.0754, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.140, Done: False
[EnvDebug] Step: 4500, Active: 1023, Mass: 113.40, OD: 0.0189, Turb: 18.7940, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.145, Done: False
[EnvDebug] Step: 5000, Active: 919, Mass: 110.08, OD: 0.0183, Turb: 18.4635, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.147, Done: False
[EnvDebug] Step: 5500, Active: 1198, Mass: 103.32, OD: 0.0172, Turb: 17.1896, pH: 8.84, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.151, Done: False
[EnvDebug] Step: 6000, Active: 1192, Mass: 128.92, OD: 0.0215, Turb: 21.0069, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.134, Done: False
[EnvDebug] Step: 6500, Active: 934, Mass: 122.45, OD: 0.0204, Turb: 20.3237, pH: 8.94, Shock: 1.00, Clump: 1.04, MeanX: 0.00, RGB: 0.98, Rew: 0.139, Done: False
[EnvDebug] Step: 7000, Active: 1364, Mass: 113.85, OD: 0.0190, Turb: 18.7233, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.144, Done: False
[EnvDebug] Step: 7200, Active: 1363, Mass: 124.25, OD: 0.0207, Turb: 20.4510, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.137, Done: True
  [ 15/40] seed= 1014     init=  215  steps= 7200  crashed=False  harvested=  177.8mg  time_avg_od=0.0189
[EnvDebug] Step: 500, Active: 696, Mass: 50.42, OD: 0.0084, Turb: 8.4785, pH: 8.94, Shock: 0.97, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.152, Done: False
[EnvDebug] Step: 1000, Active: 688, Mass: 60.32, OD: 0.0101, Turb: 10.0267, pH: 8.95, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.124, Done: False
[EnvDebug] Step: 1500, Active: 687, Mass: 73.19, OD: 0.0122, Turb: 11.9375, pH: 8.94, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.161, Done: False
[EnvDebug] Step: 2000, Active: 685, Mass: 88.65, OD: 0.0148, Turb: 14.7061, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.99, Rew: 0.158, Done: False
[EnvDebug] Step: 2500, Active: 1363, Mass: 106.45, OD: 0.0177, Turb: 17.6880, pH: 8.95, Shock: 1.00, Clump: 1.01, MeanX: 0.00, RGB: 0.99, Rew: 0.148, Done: False
[EnvDebug] Step: 3000, Active: 1354, Mass: 127.50, OD: 0.0212, Turb: 21.2871, pH: 8.94, Shock: 1.00, Clump: 1.02, MeanX: 0.00, RGB: 0.98, Rew: 0.134, Done: False
[EnvDebug] Step: 3500, Active: 1120, Mass: 127.07, OD: 0.0212, Turb: 21.1196, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.135, Done: False
[EnvDebug] Step: 4000, Active: 922, Mass: 123.98, OD: 0.0207, Turb: 20.1523, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.137, Done: False
[EnvDebug] Step: 4500, Active: 1434, Mass: 117.77, OD: 0.0196, Turb: 19.4226, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.141, Done: False
[EnvDebug] Step: 5000, Active: 1153, Mass: 114.11, OD: 0.0190, Turb: 19.1550, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.144, Done: False
[EnvDebug] Step: 5500, Active: 852, Mass: 101.66, OD: 0.0169, Turb: 16.4779, pH: 8.83, Shock: 1.00, Clump: 1.04, MeanX: 0.00, RGB: 0.99, Rew: 0.151, Done: False
[EnvDebug] Step: 6000, Active: 1699, Mass: 122.44, OD: 0.0204, Turb: 20.1264, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.137, Done: False
[EnvDebug] Step: 6500, Active: 1378, Mass: 119.48, OD: 0.0199, Turb: 19.4924, pH: 8.94, Shock: 1.00, Clump: 1.03, MeanX: 0.00, RGB: 0.98, Rew: 0.140, Done: False
[EnvDebug] Step: 7000, Active: 1069, Mass: 111.91, OD: 0.0187, Turb: 18.7954, pH: 8.94, Shock: 1.00, Clump: 1.04, MeanX: 0.00, RGB: 0.98, Rew: 0.145, Done: False
[EnvDebug] Step: 7200, Active: 1066, Mass: 120.69, OD: 0.0201, Turb: 19.9029, pH: 8.94, Shock: 1.00, Clump: 1.05, MeanX: 0.00, RGB: 0.98, Rew: 0.139, Done: True
  [ 16/40] seed= 1015     init=  350  steps= 7200  crashed=False  harvested=  183.0mg  time_avg_od=0.0191
[EnvDebug] Step: 500, Active: 66, Mass: 5.05, OD: 0.0008, Turb: 0.7874, pH: 8.94, Shock: 0.98, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.038, Done: False
[EnvDebug] Step: 1000, Active: 66, Mass: 6.51, OD: 0.0011, Turb: 1.0050, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.046, Done: False
[EnvDebug] Step: 1500, Active: 65, Mass: 8.28, OD: 0.0014, Turb: 1.3259, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.98, Rew: 0.054, Done: False
[EnvDebug] Step: 2000, Active: 130, Mass: 10.61, OD: 0.0018, Turb: 1.5946, pH: 8.94, Shock: 1.00, Clump: 1.00, MeanX: 0.00, RGB: 0.99, Rew: 0.063, Done: False
